"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch005", "récit", "", "", "m_valon", "M. Valon"
"ch005", "récit", "", "", "mme_valon", "Mme Valon"
"ch005", "récit", "", "", "mme_liénard", "Mme Liénard"
"ch005", "récit", "", "", "mme_valon", "Mme Valon"
"ch005", "récit", "", "", "mme_valon", "Mme Valon"
"ch005", "récit", "", "", "mme_valon", "Mme Valon"
"ch005", "récit", "", "", "suzette", "Suzette"
"ch005", "récit", "", "", "suzette", "Suzette,"
"ch005", "récit", "", "", "suzette", "Suzette,"
"ch005", "récit", "", "", "suzette", "Suzette,"
"ch005", "récit", "", "", "suzette", "Suzette,"
"ch005", "questionnaire", "", "", "m_valon", "M. Valon"
"ch005", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch005", "questionnaire", "", "", "suzette", "Suzette"
"ch005", "questionnaire", "", "", "suzette", "Suzette,"
"ch005", "questionnaire", "", "", "suzette", "Suzette,"
"ch005", "composition", "", "", "", "E. LAPORTE"
"ch005", "composition", "", "", "mme_valon", "Mme Valon"
