"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch110", "récit", "", "", "louis", "Louis"
"ch110", "récit", "", "", "marthe", "Marthe"
"ch110", "récit", "", "", "mme_richard", "Mme Richard"
"ch110", "récit", "", "", "pascal", "Pascal"
"ch110", "récit", "", "", "pascal", "Pascal"
"ch110", "récit", "", "", "pascal", "Pascal"
"ch110", "récit", "", "", "suzette", "Suzette"
"ch110", "récit", "", "", "suzette", "Suzette"
"ch110", "récit", "", "", "suzette", "Suzette"
"ch110", "récit", "", "", "suzette", "Suzette"
"ch110", "questionnaire", "", "", "pascal", "Pascal"
"ch110", "questionnaire", "", "", "suzette", "Suzette"
"ch110", "questionnaire", "", "", "suzette", "Suzette"
"ch110", "questionnaire", "", "", "suzette", "Suzette"
