"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch123", "récit", "", "", "françois", "François"
"ch123", "récit", "", "", "françois", "François"
"ch123", "récit", "", "", "françois", "François"
"ch123", "récit", "", "", "jacques", "Jacques"
"ch123", "récit", "", "", "m_dumay", "M. Dumay"
"ch123", "récit", "", "", "m_dumay", "M. Dumay"
"ch123", "questionnaire", "", "", "françois", "François"
"ch123", "questionnaire", "", "", "françois", "François"
"ch123", "questionnaire", "", "", "françois", "François"
"ch123", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch123", "composition", "", "", "", "E. LAPORTE"
"ch123", "industrie", "http://www.wikidata.org/entity/Q897171", "", "Mathieu de Dombasle", "Dombasle"
