"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch024", "récit", "", "", "françois", "François"
"ch024", "récit", "", "", "françois", "François"
"ch024", "récit", "", "", "françois", "François"
"ch024", "récit", "", "", "françois", "François"
"ch024", "récit", "", "", "françois", "François"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "récit", "", "", "suzette", "Suzette"
"ch024", "questionnaire", "", "", "suzette", "Suzette"
"ch024", "questionnaire", "", "", "suzette", "Suzette"
"ch024", "questionnaire", "", "", "suzette", "Suzette"
"ch024", "questionnaire", "", "", "suzette", "Suzette"
"ch024", "composition", "", "", "", "E. LAPORTE"
