"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch131", "récit", "", "", "charlot", "Charlot"
"ch131", "récit", "", "", "charlot", "Charlot"
"ch131", "récit", "", "", "françois", "François"
"ch131", "récit", "", "", "françois", "François"
"ch131", "récit", "", "", "ludivine", "Ludivine"
"ch131", "récit", "", "", "suzette", "Suzette"
"ch131", "récit", "", "", "suzette", "Suzette"
"ch131", "récit", "", "", "suzette", "Suzette"
"ch131", "récit", "", "", "suzette", "Suzette"
"ch131", "récit", "", "", "suzette", "Suzette"
"ch131", "récit", "", "", "vincent", "Vincent"
"ch131", "récit", "", "", "vincent", "Vincent"
"ch131", "récit", "", "", "vincent", "Vincent"
"ch131", "récit", "", "", "vincent", "Vincent"
"ch131", "questionnaire", "", "", "françois", "François"
"ch131", "questionnaire", "", "", "suzette", "Suzette"
"ch131", "questionnaire", "", "", "suzette", "Suzette"
"ch131", "questionnaire", "", "", "suzette", "Suzette"
"ch131", "questionnaire", "", "", "vincent", "Vincent"
"ch131", "morale", "http://www.wikidata.org/entity/Q434346", "", "Victor Cousin", "COUSIN"
"ch131", "morale", "http://www.wikidata.org/entity/Q49767", "", "François-Auguste-René de Chateaubriand", "Chateaubriand"
"ch131", "morale", "", "", "", "Mme GUIZOT"
"ch131", "composition", "", "", "suzette", "Suzette"
