"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch128", "récit", "", "", "charlot", "Charlot"
"ch128", "récit", "", "", "", "Dumay"
"ch128", "récit", "", "", "françois", "François"
"ch128", "récit", "", "", "françois", "François"
"ch128", "récit", "", "", "françois", "François"
"ch128", "récit", "", "", "françois", "François"
"ch128", "récit", "", "", "suzette", "Suzette"
"ch128", "récit", "", "", "vincent", "Vincent"
"ch128", "récit", "", "", "vincent", "Vincent"
"ch128", "récit", "", "", "vincent", "Vincent"
"ch128", "récit", "", "", "", "tante Arzélie"
"ch128", "récit", "", "", "", "tante Arzélie"
"ch128", "questionnaire", "", "", "charlot", "Charlot"
"ch128", "questionnaire", "", "", "françois", "Francois"
"ch128", "questionnaire", "", "", "françois", "François"
"ch128", "questionnaire", "", "", "françois", "François"
"ch128", "questionnaire", "", "", "françois", "François"
"ch128", "questionnaire", "", "", "suzette", "Suzette"
"ch128", "questionnaire", "", "", "vincent", "Vincent"
"ch128", "questionnaire", "", "", "vincent", "Vincent"
"ch128", "questionnaire", "", "", "", "tante Arzélie"
