"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch085", "récit", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "Bonaparte"
"ch085", "récit", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "Bonaparte"
"ch085", "récit", "http://www.wikidata.org/entity/Q106208", "", "Denis Papin", "Denis Papin"
"ch085", "récit", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "récit", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "récit", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "récit", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "récit", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "Bonaparte"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "questionnaire", "http://www.wikidata.org/entity/Q106208", "", "Denis Papin", "Papin"
"ch085", "histoire", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "BONAPARTE"
"ch085", "histoire", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "Bonaparte"
"ch085", "histoire", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "Bonaparte Napoléon"
"ch085", "histoire", "http://www.wikidata.org/entity/Q151869", "", "Carlo Bonaparte", "Charles Bonaparte"
"ch085", "histoire", "http://www.wikidata.org/entity/Q171480", "", "Joséphine de Beauharnais", "Joséphine de la Tascherie"
"ch085", "histoire", "http://www.wikidata.org/entity/Q151995", "", "Maria-Letizia Bonaparte", "Letizia Ramolino"
"ch085", "histoire", "http://www.wikidata.org/entity/Q44197", "", "Maximilien Robespierre", "Robespierre"
"ch085", "histoire", "http://www.wikidata.org/entity/Q456122", "", "Alexandre de Beauharnais", "général de Beauharnais"
"ch085", "géographie", "http://www.wikidata.org/entity/Q23", "", "George Washington", "Washington"
"ch085", "industrie", "http://www.wikidata.org/entity/Q192496", "", "Robert Fulton", "Fulton"
"ch085", "industrie", "http://www.wikidata.org/entity/Q193751", "", "Montgolfier brothers", "Montgolfier"
"ch085", "industrie", "http://www.wikidata.org/entity/Q361305", "", "Claude Chappe", "frères Chappe"
