"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch043", "récit", "", "", "benoît", "Benoit"
"ch043", "récit", "", "", "charlot", "Charlot"
"ch043", "récit", "", "", "françois", "François"
"ch043", "récit", "", "", "françois", "François"
"ch043", "récit", "", "", "jacques", "Jacques"
"ch043", "récit", "", "", "ludivine", "Ludivine"
"ch043", "récit", "", "", "m_dumay", "M. Dumay"
"ch043", "récit", "", "", "suzette", "Suzette"
"ch043", "récit", "", "", "suzette", "Suzette"
"ch043", "récit", "", "", "suzette", "Suzette"
"ch043", "récit", "", "", "suzette", "Suzette"
"ch043", "questionnaire", "", "", "benoît", "Benoît"
"ch043", "questionnaire", "", "", "françois", "François"
"ch043", "questionnaire", "", "", "suzette", "Suzette"
"ch043", "questionnaire", "", "", "suzette", "Suzette"
"ch043", "questionnaire", "", "", "suzette", "Suzette"
