"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch020", "récit", "", "", "charlot", "Charlot"
"ch020", "récit", "", "", "m_dumay", "Denis"
"ch020", "récit", "", "", "jacques", "Jacques"
"ch020", "récit", "", "", "jacques", "Jacques"
"ch020", "récit", "", "", "jacques", "Jacques"
"ch020", "récit", "", "", "jacques", "Jacques"
"ch020", "récit", "", "", "jacques", "Jacques"
"ch020", "récit", "", "", "jacques", "Jacques"
"ch020", "récit", "", "", "m_dumay", "M. Dumay"
"ch020", "récit", "", "", "m_dumay", "M. Dumay"
"ch020", "récit", "", "", "suzette", "Suzette"
"ch020", "récit", "", "", "suzette", "Suzette"
"ch020", "récit", "", "", "suzette", "Suzette"
"ch020", "récit", "", "", "suzette", "Suzette"
"ch020", "questionnaire", "", "", "jacques", "Jacques"
"ch020", "questionnaire", "", "", "jacques", "Jacques"
"ch020", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch020", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch020", "questionnaire", "", "", "suzette", "Suzette"
"ch020", "questionnaire", "", "", "suzette", "Suzette"
"ch020", "questionnaire", "", "", "suzette", "Suzette"
"ch020", "français", "", "", "m_dumay", "M. Dumay"
