"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch056", "récit", "", "", "jacques", "Jacques"
"ch056", "récit", "", "", "jacques", "Jacques"
"ch056", "récit", "", "", "suzette", "Suzette"
"ch056", "récit", "", "", "suzette", "Suzette"
"ch056", "récit", "", "", "suzette", "Suzette"
"ch056", "questionnaire", "", "", "jacques", "Jacques"
"ch056", "questionnaire", "", "", "jacques", "Jacques"
"ch056", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch056", "questionnaire", "", "", "suzette", "Suzette"
"ch056", "questionnaire", "", "", "suzette", "Suzette"
"ch056", "composition", "http://www.wikidata.org/entity/Q15629176", "", "Louis Simonin", "SIMONIN"
"ch056", "géographie", "https://www.wikidata.org/wiki/Q32500", "", "", "Charles-Quint"
"ch056", "géographie", "https://www.wikidata.org/wiki/Q5599", "", "", "Rubens"
"ch056", "géographie", "https://www.wikidata.org/wiki/Q150679", "", "", "Van Dyck"
