"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch135", "récit", "", "", "charlot", "Charlot"
"ch135", "récit", "", "", "charlot", "Charlot"
"ch135", "récit", "", "", "françois", "François"
"ch135", "récit", "", "", "françois", "François"
"ch135", "récit", "", "", "françois", "François"
"ch135", "récit", "", "", "françois", "François"
"ch135", "récit", "", "", "jacques", "Jacques"
"ch135", "récit", "", "", "madeleine", "La Parisienne"
"ch135", "récit", "", "", "louis", "Louis"
"ch135", "récit", "", "", "louis", "Louis"
"ch135", "récit", "", "", "m_dumay", "M. Dumay"
"ch135", "récit", "", "", "m_dumay", "M. Dumay"
"ch135", "récit", "", "", "madeleine", "Madeleine"
"ch135", "récit", "", "", "madeleine", "Madeleine"
"ch135", "récit", "", "", "suzette", "Suzette"
"ch135", "récit", "", "", "suzette", "Suzette"
"ch135", "questionnaire", "", "", "charlot", "Charlot"
"ch135", "questionnaire", "", "", "françois", "François"
"ch135", "questionnaire", "", "", "françois", "François"
"ch135", "questionnaire", "", "", "louis", "Louis"
"ch135", "questionnaire", "", "", "madeleine", "Madeleine"
"ch135", "questionnaire", "", "", "suzette", "Suzette"
"ch135", "économie_domestique", "", "", "", "Audot"
