"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch059", "récit", "", "", "françois", "François"
"ch059", "récit", "", "", "jacques", "Jacques"
"ch059", "récit", "http://www.wikidata.org/entity/Q48373", "", "David Livingstone", "Livingstone"
"ch059", "récit", "http://www.wikidata.org/entity/Q48373", "", "David Livingstone", "Livingstone"
"ch059", "récit", "https://www.wikidata.org/wiki/Q48373", "", "", "Livingstone"
"ch059", "récit", "https://www.wikidata.org/wiki/Q48373", "", "", "Livingstone"
"ch059", "récit", "", "", "", "Mohammed"
"ch059", "récit", "", "", "", "Mohammed"
"ch059", "récit", "", "", "pascal", "Pascal"
"ch059", "récit", "", "", "suzette", "Suzette"
"ch059", "récit", "", "", "sylvain", "Sylvain"
"ch059", "récit", "", "", "sylvain", "Sylvain"
"ch059", "questionnaire", "", "", "jacques", "Jacques"
"ch059", "questionnaire", "http://www.wikidata.org/entity/Q48373", "", "David Livingstone", "Livingstone"
"ch059", "questionnaire", "https://www.wikidata.org/wiki/Q48373", "", "", "Livingstone"
"ch059", "questionnaire", "", "", "pascal", "Pascal"
"ch059", "questionnaire", "", "", "suzette", "Suzette"
"ch059", "questionnaire", "", "", "sylvain", "Sylvain"
"ch059", "morale", "http://www.wikidata.org/entity/Q48373", "", "David Livingstone", "Livingstone"
"ch059", "morale", "http://www.wikidata.org/entity/Q48373", "", "David Livingstone", "Livingstone"
"ch059", "morale", "http://www.wikidata.org/entity/Q48373", "", "David Livingstone", "Livingstone"
"ch059", "morale", "https://www.wikidata.org/wiki/Q48373", "", "", "Livingstone"
"ch059", "morale", "", "", "", "Livingstone"
"ch059", "morale", "https://www.wikidata.org/wiki/Q48373", "", "", "Livingstone"
"ch059", "morale", "http://www.wikidata.org/entity/Q319834", "", "Pierre Savorgnan de Brazza", "de Brazza"
"ch059", "morale", "https://www.wikidata.org/wiki/Q319834", "", "", "de Brazza"
