"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch008", "récit", "", "", "m_valon", "M."
"ch008", "récit", "", "", "mme_liénard", "Mme Liénard"
"ch008", "récit", "", "", "mme_valon", "Mme Valon"
"ch008", "récit", "", "", "mme_valon", "Mme Valon"
"ch008", "récit", "", "", "mme_valon", "Mme Valon"
"ch008", "récit", "", "", "suzette", "Suzette"
"ch008", "récit", "", "", "suzette", "Suzette"
"ch008", "récit", "", "", "suzette", "Suzette"
"ch008", "récit", "", "", "suzette", "Suzette"
"ch008", "récit", "", "", "suzette", "Suzette"
"ch008", "questionnaire", "", "", "mme_liénard", "Mme Liénard"
"ch008", "questionnaire", "", "", "suzette", "Suzette"
"ch008", "questionnaire", "", "", "suzette", "Suzette"
"ch008", "questionnaire", "", "", "suzette", "Suzette"
"ch008", "français", "", "", "mme_liénard", "Mme Liénard"
"ch008", "français", "", "", "suzette", "Suzette"
