"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch141", "récit", "", "", "", "Adèle"
"ch141", "récit", "", "", "", "Adèle"
"ch141", "récit", "", "", "", "Antoine"
"ch141", "récit", "", "", "", "Antoine"
"ch141", "récit", "", "", "", "Antoine"
"ch141", "récit", "", "", "", "Louise"
"ch141", "récit", "", "", "", "Louise"
"ch141", "récit", "", "", "", "Margot"
"ch141", "récit", "", "", "", "Margot"
"ch141", "récit", "", "", "", "Margot"
"ch141", "récit", "", "", "", "Margot"
"ch141", "récit", "", "", "", "Margot"
"ch141", "récit", "", "", "", "Margot"
"ch141", "récit", "", "", "", "Mlle Lucie Valon"
"ch141", "récit", "", "", "mme_valon", "Mme Valon"
"ch141", "récit", "", "", "mme_valon", "Mme Valon"
"ch141", "récit", "", "", "mme_valon", "Mme Valon"
"ch141", "récit", "", "", "mme_valon", "Mme Valon"
"ch141", "récit", "", "", "mme_valon", "Mme Valon"
"ch141", "récit", "", "", "", "Rose"
"ch141", "récit", "", "", "", "Rose"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette"
"ch141", "récit", "", "", "suzette", "Suzette Dumay"
"ch141", "questionnaire", "", "", "", "Antoine"
"ch141", "questionnaire", "", "", "", "Louise"
"ch141", "questionnaire", "", "", "", "Margot"
"ch141", "questionnaire", "", "", "", "Margot"
"ch141", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch141", "questionnaire", "", "", "", "Rose"
"ch141", "questionnaire", "", "", "suzette", "Suzette"
"ch141", "questionnaire", "", "", "suzette", "Suzette"
"ch141", "questionnaire", "", "", "suzette", "Suzette"
"ch141", "questionnaire", "", "", "suzette", "Suzette"
"ch141", "questionnaire", "", "", "suzette", "Suzette"
"ch141", "questionnaire", "", "", "suzette", "Suzette"
