"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch095", "récit", "http://www.wikidata.org/entity/Q160349", "", "Charles VI of France", "Charles VI"
"ch095", "récit", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau"
"ch095", "récit", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau"
"ch095", "récit", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau"
"ch095", "récit", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau de Bavière"
"ch095", "récit", "http://www.wikidata.org/entity/Q229901", "", "Isabella of Valois", "Isabelle"
"ch095", "récit", "http://www.wikidata.org/entity/Q81000", "", "Richard II of England", "Richard II d'Angleterre"
"ch095", "récit", "", "", "mme_richard", "tante Richard"
"ch095", "questionnaire", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau"
"ch095", "questionnaire", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau de Bavière"
"ch095", "histoire", "http://www.wikidata.org/entity/Q229192", "", "Catherine of Valois", "Cathérine"
"ch095", "histoire", "http://www.wikidata.org/entity/Q133372", "", "Charles VII of France", "Charles"
"ch095", "histoire", "http://www.wikidata.org/entity/Q160349", "", "Charles VI of France", "Charles VI"
"ch095", "histoire", "http://www.wikidata.org/entity/Q160349", "", "Charles VI of France", "Charles VI"
"ch095", "histoire", "http://viaf.org/viaf/444159474048327660914/", "", "Charles VI, re di Francia, 1368-1422", "Charles VI"
"ch095", "histoire", "http://www.wikidata.org/entity/Q160349", "", "Charles VI of France", "Charles VI "
"ch095", "histoire", "http://www.wikidata.org/entity/Q131581", "", "Henry V of England", "Henri V d'Angleterre"
"ch095", "histoire", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau"
"ch095", "histoire", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau"
"ch095", "histoire", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau de Bavière"
"ch095", "histoire", "http://www.wikidata.org/entity/Q154064", "", "Isabeau of Bavaria", "Isabeau de Bavière"
"ch095", "histoire", "http://www.wikidata.org/entity/Q229901", "", "Isabella of Valois", "Isabelle"
"ch095", "histoire", "http://www.wikidata.org/entity/Q3387524", "", "Pierre de Craon", "Pierre de Craon"
"ch095", "histoire", "http://www.wikidata.org/entity/Q81000", "", "Richard II of England", "Richard II"
"ch095", "histoire", "http://www.wikidata.org/entity/Q727658", "", "Olivier de Clisson", "connétable de Clisson"
"ch095", "histoire", "http://www.wikidata.org/entity/Q454013", "", "John V", "duc de Bretagne"
