"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch018", "récit", "https://www.wikidata.org/wiki/Q3044", "", "", "Charlemagne"
"ch018", "récit", "https://www.wikidata.org/wiki/Q71231", "", "", "Charles le Chauve"
"ch018", "récit", "", "", "charlot", "Charlot"
"ch018", "récit", "", "", "mme_valon", "Madame"
"ch018", "récit", "", "", "mme_valon", "Mme Valon"
"ch018", "récit", "", "", "mme_valon", "Mme Valon"
"ch018", "récit", "", "", "mme_valon", "Mme Valon"
"ch018", "récit", "", "", "mme_valon", "Mme Valon"
"ch018", "récit", "", "", "suzette", "Suzette"
"ch018", "récit", "", "", "suzette", "Suzette"
"ch018", "récit", "", "", "suzette", "Suzette"
"ch018", "récit", "", "", "suzette", "Suzette"
"ch018", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch018", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch018", "questionnaire", "", "", "suzette", "Suzette"
"ch018", "questionnaire", "", "", "suzette", "Suzette"
"ch018", "questionnaire", "", "", "suzette", "Suzette"
"ch018", "français", "", "", "suzette", "Suzette"
