"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch023", "récit", "", "", "m_dumay", "Denis"
"ch023", "récit", "", "", "françois", "François"
"ch023", "récit", "", "", "françois", "François"
"ch023", "récit", "", "", "françois", "François"
"ch023", "récit", "", "", "", "Jean-Marie"
"ch023", "récit", "", "", "ludivine", "Ludivine"
"ch023", "récit", "", "", "ludivine", "Ludivine"
"ch023", "récit", "", "", "ludivine", "Ludivine"
"ch023", "récit", "", "", "ludivine", "Ludivine"
"ch023", "récit", "", "", "m_dumay", "M. Dumay"
"ch023", "récit", "", "", "", "Morisot"
"ch023", "récit", "", "", "", "Plectrude"
"ch023", "récit", "", "", "suzette", "Suzette"
"ch023", "récit", "", "", "suzette", "Suzette"
"ch023", "questionnaire", "", "", "françois", "François"
"ch023", "questionnaire", "", "", "françois", "François"
"ch023", "questionnaire", "", "", "ludivine", "Ludivine"
"ch023", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch023", "questionnaire", "", "", "suzette", "Suzette"
"ch023", "morale", "https://www.wikidata.org/wiki/Q34969", "", "Benjamin Franklin", "Franklin"
"ch023", "morale", "https://www.wikidata.org/wiki/Q307", "", "", "Galilée"
