"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch118", "récit", "", "", "benoît", "Benoît"
"ch118", "récit", "", "", "benoît", "Benoît"
"ch118", "récit", "", "", "m_dumay", "Denis"
"ch118", "récit", "", "", "françois", "François"
"ch118", "récit", "", "", "françois", "François"
"ch118", "récit", "", "", "jacques", "Jacques"
"ch118", "récit", "", "", "jacques", "Jacques"
"ch118", "récit", "", "", "jacques", "Jacques"
"ch118", "récit", "", "", "jacques", "Jacques"
"ch118", "récit", "", "", "jacques", "Jacques"
"ch118", "récit", "", "", "jacques", "Jacques"
"ch118", "récit", "", "", "", "Jean Brunet"
"ch118", "récit", "", "", "", "Joseph Michon"
"ch118", "récit", "", "", "mme_valon", "L'institutrice"
"ch118", "récit", "", "", "lisa", "Lisa"
"ch118", "récit", "", "", "ludivine", "Ludivine"
"ch118", "récit", "", "", "ludivine", "Ludivine"
"ch118", "récit", "", "", "m_valon", "M."
"ch118", "récit", "", "", "m_dumay", "M. Dumay"
"ch118", "récit", "", "", "m_dumay", "M. Dumay"
"ch118", "récit", "", "", "mme_valon", "Mme Valon"
"ch118", "récit", "", "", "", "Petit-Claude"
"ch118", "récit", "", "", "suzette", "Suzette"
"ch118", "récit", "", "", "suzette", "Suzette"
"ch118", "récit", "", "", "vincent", "Vincent"
"ch118", "récit", "", "", "vincent", "Vincent"
"ch118", "récit", "", "", "m_valon", "son mari"
"ch118", "questionnaire", "", "", "benoît", "Benoît"
"ch118", "questionnaire", "", "", "françois", "François"
"ch118", "questionnaire", "", "", "jacques", "Jacques"
"ch118", "questionnaire", "", "", "jacques", "Jacques"
"ch118", "questionnaire", "", "", "jacques", "Jacques"
"ch118", "questionnaire", "", "", "jacques", "Jacques"
"ch118", "questionnaire", "", "", "ludivine", "Ludivine"
"ch118", "questionnaire", "", "", "m_valon", "M"
"ch118", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch118", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch118", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch118", "questionnaire", "", "", "suzette", "Suzette"
"ch118", "morale", "", "", "benoît", "Benoît"
"ch118", "morale", "", "", "benoît", "Benoît"
"ch118", "morale", "http://www.wikidata.org/entity/Q1094964", "", "Paul Déroulède", "DÉROULÈDE"
"ch118", "morale", "http://www.wikidata.org/entity/Q517", "", "Napoleon", "Napoléon"
"ch118", "histoire", "", "", "", ""
"ch118", "histoire", "http://www.wikidata.org/entity/Q179825", "", "Abdelkader El Djezairi", "Abd-el-Kader"
"ch118", "histoire", "http://www.wikidata.org/entity/Q7758", "", "Charles X of France", "Charles X"
"ch118", "histoire", "http://www.wikidata.org/entity/Q188971", "", "Jean-Baptiste Colbert", "Colbert"
"ch118", "histoire", "", "", "", "Hussein-Pacha"
"ch118", "histoire", "http://www.wikidata.org/entity/Q7742", "", "Louis XIV of France", "Louis XIV"
"ch118", "histoire", "", "", "", "dey d'Alger"
"ch118", "histoire", "http://www.wikidata.org/entity/Q349167", "", "Thomas Robert Bugeaud", "maréchal Bugeaud"
