"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch035", "récit", "", "", "castor", "Castor"
"ch035", "récit", "", "", "castor", "Castor"
"ch035", "récit", "", "", "castor", "Castor"
"ch035", "récit", "", "", "françois", "François"
"ch035", "récit", "", "", "françois", "François"
"ch035", "récit", "", "", "françois", "François"
"ch035", "récit", "", "", "jacques", "Jacques"
"ch035", "récit", "", "", "suzette", "Suzette"
"ch035", "récit", "", "", "suzette", "Suzette"
"ch035", "récit", "", "", "m_dumay", "son père"
"ch035", "questionnaire", "", "", "françois", "François"
"ch035", "questionnaire", "", "", "françois", "François"
"ch035", "questionnaire", "", "", "suzette", "Suzette"
