"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch101", "récit", "", "", "", "Mademoiselle Villette"
"ch101", "récit", "", "", "marthe", "Marthe"
"ch101", "récit", "", "", "", "Mlle Villette"
"ch101", "récit", "", "", "", "Mlle Villette"
"ch101", "récit", "", "", "", "Mlle Villette"
"ch101", "récit", "", "", "", "Mlle Villette"
"ch101", "récit", "", "", "mme_richard", "Mme Richard"
"ch101", "récit", "", "", "mme_richard", "Mme Richard"
"ch101", "récit", "", "", "mme_richard", "Mme Richard"
"ch101", "récit", "", "", "suzette", "Suzette"
"ch101", "récit", "", "", "suzette", "Suzette"
"ch101", "récit", "", "", "suzette", "Suzette"
"ch101", "récit", "", "", "suzette", "Suzette"
"ch101", "récit", "", "", "mme_richard", "madame Richard"
"ch101", "questionnaire", "", "", "", "Mlle Villette"
"ch101", "questionnaire", "", "", "mme_richard", "Mme Richard"
"ch101", "questionnaire", "", "", "mme_richard", "Mme Richard"
"ch101", "questionnaire", "", "", "suzette", "Suzette"
"ch101", "questionnaire", "", "", "suzette", "Suzette"
