"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch076", "récit", "", "", "charlot", "Charlot"
"ch076", "récit", "", "", "charlot", "Charlot"
"ch076", "récit", "", "", "françois", "François"
"ch076", "récit", "", "", "françois", "François"
"ch076", "récit", "", "", "françois", "François"
"ch076", "récit", "", "", "jacques", "Jacques"
"ch076", "récit", "", "", "jacques", "Jacques"
"ch076", "récit", "", "", "ludivine", "Ludivine"
"ch076", "récit", "", "", "ludivine", "Ludivine"
"ch076", "récit", "", "", "ludivine", "Ludivine"
"ch076", "récit", "", "", "m_dumay", "M.Dumay"
"ch076", "récit", "", "", "mme_valon", "Mme Valon"
"ch076", "récit", "", "", "suzette", "Suzette"
"ch076", "récit", "", "", "suzette", "Suzette"
"ch076", "questionnaire", "", "", "jacques", "Jacques"
"ch076", "questionnaire", "", "", "ludivine", "Ludivine"
"ch076", "questionnaire", "", "", "ludivine", "Ludivine"
"ch076", "questionnaire", "", "", "m_dumay", "M.Dumay"
"ch076", "questionnaire", "", "", "suzette", "Suzette"
"ch076", "questionnaire", "", "", "suzette", "Suzette"
"ch076", "complexe", "", "", "", "L. TABOURY"
"ch076", "complexe", "", "", "", "MONSIEUR ROBERT"
