"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch038", "récit", "", "", "jacques", "Jacques"
"ch038", "récit", "", "", "jacques", "Jacques"
"ch038", "récit", "", "", "suzette", "Jacques"
"ch038", "récit", "", "", "m_dumay", "M. Dumay"
"ch038", "récit", "", "", "m_dumay", "M. Dumay"
"ch038", "récit", "", "", "suzette", "Suzette"
"ch038", "récit", "", "", "suzette", "Suzette"
"ch038", "récit", "", "", "suzette", "Suzette"
"ch038", "récit", "", "", "suzette", "Suzette"
"ch038", "questionnaire", "", "", "jacques", "Jacques"
"ch038", "questionnaire", "", "", "jacques", "Jacques"
"ch038", "questionnaire", "", "", "suzette", "Suzette"
"ch038", "questionnaire", "", "", "suzette", "Suzette"
"ch038", "complexe", "", "", "", "GEORGES VALLÉE"
"ch038", "complexe", "", "", "", "M. Cazotte"
