"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch140", "récit", "", "", "", "Antoine"
"ch140", "récit", "", "", "", "Antoine"
"ch140", "récit", "", "", "", "Georges"
"ch140", "récit", "", "", "", "Lucie Valon"
"ch140", "récit", "", "", "m_valon", "M"
"ch140", "récit", "", "", "m_dumay", "M. Dumay"
"ch140", "récit", "", "", "m_dumay", "M. Dumay"
"ch140", "récit", "", "", "m_dumay", "M. Dumay"
"ch140", "récit", "", "", "m_valon", "M. Valon"
"ch140", "récit", "", "", "m_valon", "M. Valon"
"ch140", "récit", "", "", "mme_valon", "Mme Valon"
"ch140", "récit", "", "", "mme_valon", "Mme Valon"
"ch140", "récit", "", "", "mme_valon", "Mme Valon"
"ch140", "récit", "", "", "mme_valon", "Mme Valon"
"ch140", "récit", "", "", "mme_valon", "Mme Valon"
"ch140", "récit", "", "", "suzette", "Suzette"
"ch140", "récit", "", "", "suzette", "Suzette"
"ch140", "récit", "", "", "suzette", "Suzette"
"ch140", "récit", "", "", "suzette", "Suzette"
"ch140", "récit", "", "", "suzette", "Suzette"
"ch140", "récit", "", "", "suzette", "Suzette"
"ch140", "récit", "", "", "mme_valon", "me Valon"
"ch140", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch140", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch140", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch140", "questionnaire", "", "", "mme_valon", "Mme Valon"
"ch140", "questionnaire", "", "", "suzette", "Suzette"
"ch140", "morale", "", "", "suzette", "Suzette"
"ch140", "morale", "", "", "suzette", "Suzette"
"ch140", "morale", "", "", "suzette", "Suzette"
"ch140", "morale", "", "", "suzette", "Suzette"
