"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch074", "récit", "", "", "m_dumay", "Denis"
"ch074", "récit", "", "", "mme_richard", "Jeanne"
"ch074", "récit", "", "", "mme_richard", "Jeanne"
"ch074", "récit", "", "", "louis", "Louis"
"ch074", "récit", "http://www.wikidata.org/entity/Q7732", "", "Louis XVI of France", "Louis XVI"
"ch074", "récit", "", "", "m_cartier", "M. Cartier"
"ch074", "récit", "", "", "m_dumay", "M. Dumay"
"ch074", "récit", "", "", "m_dumay", "M. Dumay"
"ch074", "récit", "", "", "m_dumay", "M. Dumay"
"ch074", "récit", "", "", "marthe", "Marthe"
"ch074", "récit", "", "", "pascal", "Pascal"
"ch074", "récit", "", "", "suzette", "Suzette"
"ch074", "récit", "", "", "suzette", "Suzette"
"ch074", "récit", "", "", "sylvain", "Sylvain"
"ch074", "questionnaire", "", "", "m_dumay", "M. Dumay"
"ch074", "questionnaire", "", "", "mme_richard", "Mme Richard"
"ch074", "questionnaire", "", "", "mme_richard", "Mme Richard"
"ch074", "questionnaire", "", "", "mme_richard", "Mme Richard"
"ch074", "questionnaire", "", "", "mme_richard", "Mme Richard"
"ch074", "questionnaire", "", "", "suzette", "Suzette"
"ch074", "questionnaire", "", "", "sylvain", "Sylvain"
"ch074", "questionnaire", "", "", "", "Duval"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q2279426", "", "Jean Charles Dominique de Lacretelle", "LACRETELLE"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q7732", "", "Louis XVI of France", "Louis XVI"
"ch074", "questionnaire", "", "", "", "Louis XVI"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q7738", "", "Louis XV of France", "Louis XV"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q463728", "", "Louis de Rouvroy, duc de Saint-Simon", "Saint-Simon"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q221303", "", "Anne Robert Jacques Turgot", "TURGOT"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q221303", "", "Anne Robert Jacques Turgot", "Turgot"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q221303", "", "Anne Robert Jacques Turgot", "Turgot"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q221303", "", "Anne Robert Jacques Turgot", "Turgot"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q439144", "", "André-Hercule de Fleury", "cardinal Fleury"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q1363436", "", "Marc Pierre de Voyer de Paulmy d'Argenson", "comte d'Argenson"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q348183", "", "Louis Philippe I, Duke of Orléans", "duc d'Orléans"
"ch074", "questionnaire", "http://www.wikidata.org/entity/Q128538", "", "Luke the Evangelist", "saint Luc"
