"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch080", "géographie", "http://www.wikidata.org/entity/Q87", "", "Alexandria", "Alexandrie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch080", "géographie", "", "", "", "Assyrie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q41137", "", "Assyrian Empire", "Assyrie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q1524", "", "Athens", "Athènes"
"ch080", "géographie", "http://www.wikidata.org/entity/Q5684", "", "Babylon", "Babylone"
"ch080", "géographie", "http://www.wikidata.org/entity/Q121378", "", "Corfu", "Corfou"
"ch080", "géographie", "http://www.wikidata.org/entity/Q103011", "", "Corinth", "Corinthe"
"ch080", "géographie", "http://www.wikidata.org/entity/Q954866", "", "Koroni", "Coron"
"ch080", "géographie", "http://www.wikidata.org/entity/Q189383", "", "Damietta", "Damiette"
"ch080", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Egypte"
"ch080", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Egypte"
"ch080", "géographie", "http://www.wikidata.org/entity/Q34589", "", "Euphrates", "Euphrate"
"ch080", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch080", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch080", "géographie", "", "", "", "Girgeh"
"ch080", "géographie", "http://www.wikidata.org/entity/Q41", "", "Greece", "Grèce"
"ch080", "géographie", "http://www.wikidata.org/entity/Q41", "", "Greece", "Grèce"
"ch080", "géographie", "http://www.wikidata.org/entity/Q210087", "", "Ermoupolis", "Hermopolis"
"ch080", "géographie", "http://www.wikidata.org/entity/Q223587", "", "Mansoura", "Mansourah"
"ch080", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch080", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch080", "géographie", "http://www.wikidata.org/entity/Q202337", "", "Nauplion", "Nauplie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q7263152", "", "Pylos", "Navarin"
"ch080", "géographie", "http://www.wikidata.org/entity/Q3392", "", "Nile", "Nil"
"ch080", "géographie", "http://www.wikidata.org/entity/Q1993017", "", "Ninive", "Ninive"
"ch080", "géographie", "http://www.wikidata.org/entity/Q135028", "", "Nubia", "Nubie"
"ch080", "géographie", "http://www.wikidata.org/entity/Q133123", "", "Patras", "Patras"
"ch080", "géographie", "http://www.wikidata.org/entity/Q134509", "", "Port Said", "Port-Saïd"
"ch080", "géographie", "http://www.wikidata.org/entity/Q1049", "", "Sudan", "Soudan"
"ch080", "géographie", "", "", "", "Suez"
"ch080", "géographie", "http://www.wikidata.org/entity/Q29962", "", "Asyut", "Syout"
"ch080", "géographie", "http://www.wikidata.org/entity/Q211230", "", "Syros", "Syra"
"ch080", "géographie", "http://www.wikidata.org/entity/Q271771", "", "Tanta", "Tantah"
"ch080", "géographie", "http://www.wikidata.org/entity/Q35591", "", "Tigris", "Tigre"
"ch080", "géographie", "http://www.wikidata.org/entity/Q171323", "", "East Thrace", "Turquie d'Europe"
"ch080", "géographie", "http://www.wikidata.org/entity/Q46291", "", "Isthmus of Suez", "isthme de Suez"
"ch080", "géographie", "http://www.wikidata.org/entity/Q58976", "", "Piraeus", "le Pirée"
"ch080", "géographie", "http://www.wikidata.org/entity/Q85", "", "Cairo", "le Caire"
"ch080", "géographie", "http://www.wikidata.org/entity/Q37495", "", "Ionian Sea", "mer Ionienne"
"ch080", "géographie", "http://www.wikidata.org/entity/Q23406", "", "Red Sea", "mer Rouge"
"ch080", "géographie", "http://www.wikidata.org/entity/Q1529261", "", "Vilayet of Tripolitania", "régence de Tripoli"
"ch080", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Égypte"
"ch080", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Égypte"
"ch080", "industrie", "http://www.wikidata.org/entity/Q730948", "", "Jardin des plantes", "Jardin des Plantes"
"ch080", "industrie", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
