"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch086", "géographie", "http://www.wikidata.org/entity/Q273573", "", "Alise-Sainte-Reine", "Alise-Sainte-Reine"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1630884", "", "French Alps", "Alpes"
"ch086", "géographie", "http://www.wikidata.org/entity/Q835966", "", "Alesia", "Alésia"
"ch086", "géographie", "http://www.wikidata.org/entity/Q18", "", "South America", "Amérique du Sud"
"ch086", "géographie", "http://www.wikidata.org/entity/Q18451", "", "Ariège", "Ariège"
"ch086", "géographie", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q48292", "", "Arles", "Arles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch086", "géographie", "http://www.wikidata.org/entity/Q214240", "", "Aude", "Aude"
"ch086", "géographie", "http://www.wikidata.org/entity/Q214240", "", "Aude", "Aude"
"ch086", "géographie", "http://www.wikidata.org/entity/Q190827", "", "Autun", "Autun"
"ch086", "géographie", "http://www.wikidata.org/entity/Q167600", "", "Auxerre", "Auxerre"
"ch086", "géographie", "http://www.wikidata.org/entity/Q207572", "", "Avallon", "Avallon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "BOURGOGNE"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16121", "", "Beaune", "Beaune"
"ch086", "géographie", "http://www.wikidata.org/entity/Q188496", "", "Belley", "Belley"
"ch086", "géographie", "http://www.wikidata.org/entity/Q37776", "", "Besançon", "Besançon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q591233", "", "Bourbonnais", "Bourbonnais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q133069", "", "Bourg-en-Bresse", "Bourg"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1173", "", "Burgundy", "Bourgogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q213763", "", "Béarn", "Béarn"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203645", "", "Chalon-sur-Saône", "Chalon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q273827", "", "Champagne", "Champagne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q707090", "", "Charolais", "Charolais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q213509", "", "Charolles", "Charolles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q244707", "", "Châtillon-sur-Seine", "Châtillon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q244707", "", "Châtillon-sur-Seine", "Châtillon-sur-Seine"
"ch086", "géographie", "http://www.wikidata.org/entity/Q192982", "", "Cluny", "Cluny"
"ch086", "géographie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "Creusot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "Creusot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q626655", "", "Cévennes", "Cévennes"
"ch086", "géographie", "http://www.wikidata.org/entity/Q3010659", "", "Côte d'Or", "Côte-d'Or"
"ch086", "géographie", "http://www.wikidata.org/entity/Q151999", "", "Dauphiné", "Dauphiné"
"ch086", "géographie", "http://www.wikidata.org/entity/Q7003", "", "Dijon", "Dijon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q208174", "", "Dordogne", "Dordogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q14372", "", "Doubs", "Doubs"
"ch086", "géographie", "http://www.wikidata.org/entity/Q14372", "", "Doubs", "Doubs"
"ch086", "géographie", "http://www.wikidata.org/entity/Q754718", "", "Durance", "Durance"
"ch086", "géographie", "http://www.wikidata.org/entity/Q754718", "", "Durance", "Durance"
"ch086", "géographie", "http://www.wikidata.org/entity/Q754718", "", "Durance", "Durance"
"ch086", "géographie", "http://www.wikidata.org/entity/Q205586", "", "Dole", "Dôle"
"ch086", "géographie", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "FRANCHE-COMTÉ"
"ch086", "géographie", "http://www.wikidata.org/entity/Q922794", "", "Fougerolles", "Fougerolles"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q16394", "", "Franche-Comté", "Franche-Comté"
"ch086", "géographie", "http://www.wikidata.org/entity/Q497327", "", "Gardon", "Gard"
"ch086", "géographie", "http://www.wikidata.org/entity/Q497327", "", "Gardon", "Gard"
"ch086", "géographie", "http://www.wikidata.org/entity/Q5077", "", "Garonne", "Garonne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q5077", "", "Garonne", "Garonne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q191085", "", "Gascony", "Gascogne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q38060", "", "Gaul", "Gaule"
"ch086", "géographie", "http://www.wikidata.org/entity/Q38060", "", "Gaul", "Gaules"
"ch086", "géographie", "http://www.wikidata.org/entity/Q836299", "", "Gers", "Gers"
"ch086", "géographie", "http://www.wikidata.org/entity/Q265332", "", "Gray", "Gray"
"ch086", "géographie", "http://www.wikidata.org/entity/Q849324", "", "Guyenne", "Guyenne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q81773", "", "Hérault", "Hérault"
"ch086", "géographie", "http://www.wikidata.org/entity/Q81773", "", "Hérault", "Hérault"
"ch086", "géographie", "http://www.wikidata.org/entity/Q935535", "", "Isle", "Isle"
"ch086", "géographie", "http://www.wikidata.org/entity/Q206221", "", "Languedoc", "Languedoc"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203529", "", "Lons-le-Saunier", "Lons le-Saunier"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203529", "", "Lons-le-Saunier", "Lons-le-Saunier"
"ch086", "géographie", "http://www.wikidata.org/entity/Q211766", "", "Lot", "Lot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q460787", "", "Louhans", "Louhans"
"ch086", "géographie", "http://www.wikidata.org/entity/Q217183", "", "Lure", "Lure"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1142571", "", "Lyonnais", "Lyonnais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q23482", "", "Marseille", "Marseille"
"ch086", "géographie", "http://www.wikidata.org/entity/Q23482", "", "Marseille", "Marseille"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "Midi"
"ch086", "géographie", "http://www.wikidata.org/entity/Q172593", "", "Montauban", "Montauban"
"ch086", "géographie", "http://www.wikidata.org/entity/Q172593", "", "Montauban", "Montauban"
"ch086", "géographie", "http://www.wikidata.org/entity/Q154715", "", "Montbéliard", "Montbéliard"
"ch086", "géographie", "http://www.wikidata.org/entity/Q586512", "", "Morvan", "Morvan"
"ch086", "géographie", "http://www.wikidata.org/entity/Q174247", "", "Mâcon", "Mâcon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1468519", "", "Nivernais", "Nivernais"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1376848", "", "Nuits", "Nuits"
"ch086", "géographie", "http://www.wikidata.org/entity/Q132671", "", "Pau", "Pau"
"ch086", "géographie", "http://www.wikidata.org/entity/Q132671", "", "Pau", "Pau"
"ch086", "géographie", "http://www.wikidata.org/entity/Q214540", "", "Pontarlier", "Pontarlier"
"ch086", "géographie", "http://www.wikidata.org/entity/Q101081", "", "Provence", "Provence"
"ch086", "géographie", "http://www.wikidata.org/entity/Q101081", "", "Provence", "Provence"
"ch086", "géographie", "http://www.wikidata.org/entity/Q12431", "", "Pyrenees", "Pyrénées"
"ch086", "géographie", "http://www.wikidata.org/entity/Q12431", "", "Pyrenees", "Pyrénées"
"ch086", "géographie", "http://www.wikidata.org/entity/Q602", "", "Rhône", "Rhône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q602", "", "Rhône", "Rhône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q13522657", "", "Province of Roussillon", "Roussillon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q820042", "", "Salins-les-Bains", "Salins"
"ch086", "géographie", "http://www.wikidata.org/entity/Q820042", "", "Salins-les-Bains", "Salins"
"ch086", "géographie", "http://www.wikidata.org/entity/Q14118", "", "Savoy", "Savoie"
"ch086", "géographie", "http://www.wikidata.org/entity/Q187834", "", "Saône", "Saône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q187834", "", "Saône", "Saône"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1471", "", "Seine", "Seine"
"ch086", "géographie", "http://www.wikidata.org/entity/Q236579", "", "Semur-en-Auxois", "Semur"
"ch086", "géographie", "http://www.wikidata.org/entity/Q39", "", "Switzerland", "Suisse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q39", "", "Switzerland", "Suisse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1041", "", "Senegal", "Sénégal"
"ch086", "géographie", "http://www.wikidata.org/entity/Q215653", "", "Tarn", "Tarn"
"ch086", "géographie", "http://www.wikidata.org/entity/Q7880", "", "Toulouse", "Toulouse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q7880", "", "Toulouse", "Toulouse"
"ch086", "géographie", "http://www.wikidata.org/entity/Q244565", "", "Trévoux", "Trévoux"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1529011", "", "Têt", "Têt"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1529011", "", "Têt", "Têt"
"ch086", "géographie", "http://www.wikidata.org/entity/Q933979", "", "Var", "Var"
"ch086", "géographie", "http://www.wikidata.org/entity/Q203309", "", "Vesoul", "Vesoul"
"ch086", "géographie", "http://www.wikidata.org/entity/Q213967", "", "Yonne", "Yonne"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1122980", "", "Comtat Venaissin", "comtat d'Avignon"
"ch086", "géographie", "http://www.wikidata.org/entity/Q706553", "", "County of Nice", "comté de Nice"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1481436", "", "County of Foix", "comté de Foix"
"ch086", "géographie", "http://www.wikidata.org/entity/Q329664", "", "Le Creusot", "le Creusot"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1237299", "", "Southern France", "midi de la France"
"ch086", "géographie", "http://www.wikidata.org/entity/Q190695", "", "Massif Central", "mont d'Auvergne"
"ch086", "géographie", "", "", "", "plaine garonnaise"
"ch086", "géographie", "http://www.wikidata.org/entity/Q1775032", "", "Langres Plateau", "plateau de Langres"
"ch086", "géographie", "http://www.wikidata.org/entity/Q33242", "", "Lower Burgundy", "royaume de Provence"
"ch086", "géographie", "http://www.wikidata.org/entity/Q41755063", "", "Église Saint-Sernin", "église Saint-Sernin"
