"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch072", "géographie", "http://www.wikidata.org/entity/Q171545", "", "Belfort", "Belfort"
"ch072", "géographie", "http://www.wikidata.org/entity/Q37776", "", "Besançon", "Besançon"
"ch072", "géographie", "http://www.wikidata.org/entity/Q632348", "", "Bouchain", "Bouchain"
"ch072", "géographie", "http://www.wikidata.org/entity/Q203298", "", "Briançon", "Briançon"
"ch072", "géographie", "http://www.wikidata.org/entity/Q181285", "", "Cambrai", "Cambrai"
"ch072", "géographie", "http://www.wikidata.org/entity/Q193826", "", "Douai", "Douai"
"ch072", "géographie", "http://www.wikidata.org/entity/Q3361", "", "Doubs", "Doubs"
"ch072", "géographie", "http://www.wikidata.org/entity/Q207610", "", "Embrun", "Embrun"
"ch072", "géographie", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch072", "géographie", "http://www.wikidata.org/entity/Q241940", "", "Givet", "Givet"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12538", "", "Haute-Garonne", "Haute-Garonne"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12751", "", "Haute-Savoie", "Haute-Savoie"
"ch072", "géographie", "http://www.wikidata.org/entity/Q3125", "", "Hautes-Alpes", "Hautes-Alpes"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12700", "", "Hautes-Pyrénées", "Hautes-Pyrénées"
"ch072", "géographie", "http://www.wikidata.org/entity/Q3120", "", "Jura", "Jura"
"ch072", "géographie", "http://www.wikidata.org/entity/Q180067", "", "Le Quesnoy", "Le Quesnoy"
"ch072", "géographie", "http://www.wikidata.org/entity/Q648", "", "Lille", "Lille"
"ch072", "géographie", "http://www.wikidata.org/entity/Q318535", "", "Longwy", "Longwy"
"ch072", "géographie", "http://www.wikidata.org/entity/Q3327", "", "Lourdes", "Lourdes"
"ch072", "géographie", "http://www.wikidata.org/entity/Q138648", "", "Maubeuge", "Maubeuge"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12626", "", "Meurthe-et-Moselle", "Meurthe-et-Moselle"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12631", "", "Meuse", "Meuse"
"ch072", "géographie", "http://www.wikidata.org/entity/Q229792", "", "Montmédy", "Montmédy"
"ch072", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch072", "géographie", "http://www.wikidata.org/entity/Q16011499", "", "Mézières", "Mézières"
"ch072", "géographie", "http://www.wikidata.org/entity/Q40898", "", "Nancy", "Nancy"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12661", "", "Nord", "Nord"
"ch072", "géographie", "http://www.wikidata.org/entity/Q6730", "", "Perpignan", "Perpignan"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12709", "", "Pyrénées-Orientales", "Pyrénées-Orientales"
"ch072", "géographie", "http://www.wikidata.org/entity/Q273702", "", "Rocroi", "Rocroi"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12745", "", "Savoie", "Savoie"
"ch072", "géographie", "http://www.wikidata.org/entity/Q184371", "", "Sedan", "Sedan"
"ch072", "géographie", "http://www.wikidata.org/entity/Q154728", "", "Toul", "Toul"
"ch072", "géographie", "http://www.wikidata.org/entity/Q163795", "", "Valenciennes", "Valenciennes"
"ch072", "géographie", "http://www.wikidata.org/entity/Q154748", "", "Verdun", "Verdun"
"ch072", "géographie", "http://www.wikidata.org/entity/Q154748", "", "Verdun", "Verdun"
"ch072", "géographie", "http://www.wikidata.org/entity/Q3105", "", "Vosges", "Vosges"
"ch072", "géographie", "http://www.wikidata.org/entity/Q12782", "", "Territoire de Belfort", "territoire de Belfort"
"ch072", "géographie", "http://www.wikidata.org/entity/Q173695", "", "Épinal", "Épinal"
