"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch067", "géographie", "http://www.wikidata.org/entity/Q135028", "", "Nubia", "Nubie"
"ch067", "géographie", "http://www.wikidata.org/entity/Q135028", "", "Nubia", "Nubie"
"ch067", "géographie", "http://www.wikidata.org/entity/Q135028", "", "Nubia", "Nubie"
"ch067", "géographie", "http://www.wikidata.org/entity/Q5532", "", "Lake Malawi", "Nyassa"
"ch067", "géographie", "http://www.wikidata.org/entity/Q841338", "", "Ouaddaï Region", "Ouadai"
"ch067", "géographie", "http://www.wikidata.org/entity/Q852469", "", "Ouargla", "Ouargla"
"ch067", "géographie", "http://www.wikidata.org/entity/Q526169", "", "Ujiji", "Oudjiji"
"ch067", "géographie", "http://www.wikidata.org/entity/Q889897", "", "Bunyoro", "Ounyoro"
"ch067", "géographie", "http://www.wikidata.org/entity/Q6583", "", "Sahara", "Sahara"
"ch067", "géographie", "http://www.wikidata.org/entity/Q273779", "", "Saint-Louis", "Saint-Louis"
"ch067", "géographie", "http://www.wikidata.org/entity/Q611867", "", "Sennar", "Sennaar"
"ch067", "géographie", "http://www.wikidata.org/entity/Q611867", "", "Sennar", "Sennaar"
"ch067", "géographie", "http://www.wikidata.org/entity/Q571215", "", "Suakin", "Souakim"
"ch067", "géographie", "http://www.wikidata.org/entity/Q333476", "", "Ségou", "Ségou"
"ch067", "géographie", "http://www.wikidata.org/entity/Q3511003", "", "Senegambia", "Sénégambie"
"ch067", "géographie", "http://www.wikidata.org/entity/Q5511", "", "Lake Tanganyika", "Tanganyika"
"ch067", "géographie", "http://dbpedia.org/resource/Tanganyika", "", "Tanganyika", "Tanganyika"
"ch067", "géographie", "http://www.wikidata.org/entity/Q9427", "", "Timbuktu", "Tombouctou"
"ch067", "géographie", "http://www.wikidata.org/entity/Q9427", "", "Timbuktu", "Tombouctou"
"ch067", "géographie", "http://www.wikidata.org/entity/Q9427", "", "Timbuktu", "Tombouctou"
"ch067", "géographie", "http://www.wikidata.org/entity/Q3579", "", "Tripoli", "Tripoli"
"ch067", "géographie", "http://www.wikidata.org/entity/Q3579", "", "Tripoli", "Tripoli"
"ch067", "géographie", "http://www.wikidata.org/entity/Q388242", "", "Tete", "Tété"
"ch067", "géographie", "http://www.wikidata.org/entity/Q5505", "", "Lake Victoria", "Victoria"
"ch067", "géographie", "http://www.wikidata.org/entity/Q43106", "", "Zambezi River", "Zambèze"
"ch067", "géographie", "http://www.wikidata.org/entity/Q157904", "", "Sultanate of Zanzibar", "Zanzibar"
"ch067", "géographie", "http://www.wikidata.org/entity/Q157904", "", "Sultanate of Zanzibar", "Zanzibar"
"ch067", "géographie", "http://www.wikidata.org/entity/Q157904", "", "Sultanate of Zanzibar", "Zanzibar"
"ch067", "géographie", "http://www.wikidata.org/entity/Q157904", "", "Sultanate of Zanzibar", "Zanzibar"
"ch067", "géographie", "http://www.wikidata.org/entity/Q917867", "", "Natal Province", "colonie de Natal"
"ch067", "géographie", "http://www.wikidata.org/entity/Q849108", "", "Lake Ngami", "lac Ngami"
"ch067", "géographie", "http://www.wikidata.org/entity/Q125309", "", "Lake Chad", "lac Tchad"
"ch067", "géographie", "http://www.wikidata.org/entity/Q504433", "", "Lake Mweru", "lac Mouéro"
"ch067", "géographie", "http://www.wikidata.org/entity/Q5511", "", "Lake Tanganyika", "lac Tanganyika"
"ch067", "géographie", "http://www.wikidata.org/entity/Q125309", "", "Lake Chad", "lac Tchad"
"ch067", "géographie", "http://www.wikidata.org/entity/Q5505", "", "Lake Victoria", "lac Victoria"
"ch067", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Égypte"
"ch067", "géographie", "http://www.wikidata.org/entity/Q79", "", "Egypt", "Égypte"
