"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0379", "", "Amboise", "Amboise"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0407", "", "Blois", "Blois"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0407", "", "Blois", "Blois"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0439", "", "Chambord", "Chambord"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0449", "", "Chenonceaux", "Chenonceaux"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0917", "", "Château d'Amboise", "Château d'Amboise"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0839", "", "Château de Plessis-lez-Tours", "Château de Plessis-lès-Tours"
"ch132", "récit", "", "", "", "Fragicourt"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0176", "", "Indre-et-Loire", "Indre-et-Loire"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0186", "", "Loire", "Loire"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0044", "", "Paris", "Paris"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0839", "", "Château de Plessis-lez-Tours", "Plessis"
"ch132", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0065", "", "Tours", "Tours"
"ch132", "questionnaire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0379", "", "Amboise", "Amboise"
"ch132", "questionnaire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0407", "", "Blois", "Blois"
"ch132", "questionnaire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0839", "", "Château de Plessis-lez-Tours", "Plessis-les-Tours"
"ch132", "questionnaire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0656", "", "Touraine", "Touraine"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0379", "", "Amboise", "Amboise"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0379", "", "Amboise", "Amboise"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0407", "", "Blois", "Blois"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0407", "", "Blois", "Blois"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0407", "", "Blois", "Blois"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0916", "", "Château de Blois", "Blois"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0439", "", "Chambord", "Chambord"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0439", "", "Chambord", "Chambord"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0449", "", "Chenonceaux", "Chenonceaux"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0016", "", "France", "France"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0186", "", "Loire", "Loire"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0186", "", "Loire", "Loire"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0839", "", "Château de Plessis-lez-Tours", "Plessis-les-Tours"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0065", "", "Tours", "Tours"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0917", "", "Château d'Amboise", "château d'Amboise"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0839", "", "Château de Plessis-lez-Tours", "château de Plessis-les-Tours"
"ch132", "complexe", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0919", "", "Château de Chambord", "château de Chambord"
