"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch064", "récit", "mets", "carné", "chevreau", "chevreau"
"ch064", "récit", "mets", "", "couscous", "couscoussou"
"ch064", "récit", "mets", "", "couscous", "couscoussou"
"ch064", "récit", "mets", "boisson", "eau", "eau"
"ch064", "récit", "produit", "féculent", "farine", "farine"
"ch064", "récit", "mets", "boisson", "lait de chamelle", "lait"
"ch064", "récit", "ingrédient", "carné", "mouton", "mouton "
"ch064", "récit", "ingrédient", "féculent", "riz", "riz"
"ch064", "récit", "mets", "féculent", "riz", "riz"
