"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch051", "récit", "ustensile", "", "assiette", "assiette"
"ch051", "récit", "mets", "", "bouillon", "bouillon"
"ch051", "récit", "ustensile", "", "couvert", "couvert"
"ch051", "récit", "ustensile", "", "nappe", "nappe"
"ch051", "récit", "ustensile", "", "nappe", "nappe"
"ch051", "récit", "ustensile", "", "table", "table"
"ch051", "récit", "mets", "", "viande rôtie", "viande rôtie"
"ch051", "questionnaire", "ustensile", "", "couvert", "couvert"
