"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch098", "récit", "mets", "féculent", "pain", "pain"
"ch098", "géographie", "produit", "carné", "charcuterie", "charcuterie"
"ch098", "géographie", "produit", "boisson", "eau-de-vie", "eaux de-vie"
"ch098", "géographie", "produit", "végétal", "marron", "marrons"
"ch098", "géographie", "produit", "boisson", "vin", "vins"
