"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch099", "géographie", "produit", "animal", "bestiaux", "bestiau"
"ch099", "géographie", "produit", "féculent", "céréale", "céréales"
"ch099", "géographie", "produit", "fruit", "fruit", "fruits"
