"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch063", "complexe", "produit", "fruit", "raisin", "chasselas"
"ch063", "complexe", "produit", "fruit", "fruit", "fruits"
"ch063", "complexe", "produit", "fruit", "fruit", "fruits"
