"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch027", "récit", "produit", "féculent", "farine", "farine"
"ch027", "récit", "produit", "fruit", "fruit", "fruits"
"ch027", "récit", "produit", "féculent", "grain", "grains"
"ch027", "récit", "produit", "végétal", "paille", "paille"
"ch027", "récit", "produit", "féculent", "récolte", "récoltes"
