"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch056", "récit", "ustensile", "", "couvert", "couverts"
"ch056", "récit", "mets", "", "plat", "plats"
"ch056", "récit", "mets", "", "reste", "restes"
"ch056", "récit", "ustensile", "", "table", "table"
"ch056", "récit", "ustensile", "", "table", "table"
"ch056", "questionnaire", "ustensile", "", "table", "table"
