"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch140", "récit", "produit", "", "haricot", " haricots"
"ch140", "récit", "produit", "végétal", "haricots", "Haricots"
"ch140", "récit", "produit", "végétal", "café", "café"
"ch140", "récit", "produit", "végétal", "café", "café"
"ch140", "récit", "produit", "", "haricots", "grains"
"ch140", "récit", "produit", "végétal", "haricots", "haricots"
"ch140", "récit", "produit", "végétal", "haricot", "haricots verts"
"ch140", "récit", "produit", "végétal", "légume", "légume"
