"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch106", "récit", "mets", "", "gâteau", "gâteaux"
"ch106", "récit", "mets", "", "pain", "pains"
"ch106", "économie_domestique", "produit", "animal", "dindon", "dindon"
"ch106", "économie_domestique", "produit", "légume", "maïs", "maîs"
"ch106", "économie_domestique", "produit", "légume", "", "patate"
"ch106", "économie_domestique", "produit", "animal", "pintade", "pintade"
"ch106", "économie_domestique", "produit", "légume", "pomme de terre", "pomme de terre"
"ch106", "économie_domestique", "produit", "féculent", "sorgho", "sorgho"
