"Chapter", "Section", "Type", "Subtype", "Key", "Object"
"ch127", "sciences_naturelles", "produit", "boisson", "boissons acides", "boissons acides"
"ch127", "sciences_naturelles", "produit", "végétal", "champignon", "bolets"
"ch127", "sciences_naturelles", "produit", "végétal", "champignon", "champignon de couche"
"ch127", "sciences_naturelles", "produit", "boisson", "eau", "eau "
"ch127", "sciences_naturelles", "produit", "légume", "végétaux", "végétaux"
