"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0014", "", "Espagne", "Espagne"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0005", "", "Europe", "Europe"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0005", "", "Europe", "Europe"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0354", "", "Hindoustan", "Hindoustan"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0008", "", "Indo-Chine", "Indo-Chine"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0017", "", "Japon", "Japon"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0032", "", "Malaisie", "Malaisie"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0006", "", "Océanie", "Océanie"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0211", "", "Provence", "Provence"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0722", "", "Sibérie", "Sibérie"
"ch058", "sciences_naturelles", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0009", "", "États-Unis", "États-Unis"
"ch058", "instruction_civique", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0001", "", "Afrique", "Afrique"
"ch058", "instruction_civique", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0001", "", "Afrique", "Afrique"
"ch058", "instruction_civique", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0001", "", "Afrique", "Afrique"
"ch058", "instruction_civique", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0005", "", "Europe", "Europe"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0035", "", "Arabie Saoudite", "Arabie"
"ch058", "géographie", "", "", "", "Asie méridionale"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0675", "", "Asie méridionale", "Asie méridionale"
"ch058", "géographie", "", "", "", "Bombay"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0679", "", "Bombay", "Bombay"
"ch058", "géographie", "", "", "", "Bénarès"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0678", "", "Bénarès", "Bénarès"
"ch058", "géographie", "", "", "", "Calcutta"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0681", "", "Calcutta", "Calcutta"
"ch058", "géographie", "", "", "", "Chandernagor"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0682", "", "Chandernagor", "Chandernagor"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0684", "", "Daman et Diu", "Daman et Diu"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0684", "", "Daman et Diu", "Daman et Diu"
"ch058", "géographie", "", "", "", "Goa"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0687", "", "Goa", "Goa"
"ch058", "géographie", "", "", "", "Hyderabad"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0796", "", "Hyderabad", "Hyderabad"
"ch058", "géographie", "", "", "", "Inde"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0026", "", "Inde", "Inde"
"ch058", "géographie", "", "", "", "Inde anglaise"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0797", "", "Inde anglaise", "Inde anglaise"
"ch058", "géographie", "", "", "", "Ispahan"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0798", "", "Ispahan", "Ispahan"
"ch058", "géographie", "", "", "", "Karikal"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0799", "", "Karikal", "Karikal"
"ch058", "géographie", "", "", "", "Katmandou"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0800", "", "Katmandou", "Katmandou"
"ch058", "géographie", "", "", "", "Lahore"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0801", "", "Lahore", "Lahore"
"ch058", "géographie", "", "", "", "Madras"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0802", "", "Madras", "Madras"
"ch058", "géographie", "", "", "", "Mahé"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0803", "", "Mahé", "Mahé"
"ch058", "géographie", "", "", "", "Moka"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0804", "", "Moka", "Moka"
"ch058", "géographie", "", "", "", "Médine"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0230", "", "Médine", "Médine"
"ch058", "géographie", "", "", "", "Pondichéry"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0805", "", "Pondichéry", "Pondichéry"
"ch058", "géographie", "", "", "", "Pounaka"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0806", "", "Pounaka", "Pounaka"
"ch058", "géographie", "", "", "", "Surate"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0807", "", "Surate", "Surate"
"ch058", "géographie", "", "", "", "Téhéran"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0808", "", "Téhéran", "Téhéran"
"ch058", "géographie", "", "", "", "Yanaon"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0810", "", "Yanaon", "Yanaon"
"ch058", "géographie", "", "", "", "golfe Persique"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0266", "", "golfe Persique", "golfe Persique"
"ch058", "géographie", "", "", "", "golfe d'Oman"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0709", "", "golfe d'Oman", "golfe d'Oman"
"ch058", "géographie", "", "", "", "la Mecque"
"ch058", "géographie", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0129", "", "Mecque", "la Mecque"
