"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch110", "récit", "", "", "", "Fragicourt"
"ch110", "récit", "", "", "", "Fragicourt"
"ch110", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0016", "", "France", "France"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0010", "", "Angleterre", "Angleterre"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0079", "", "Grenoble", "Grenoble"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0184", "", "Isère", "Isère"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0616", "", "Rochdale", "Rochdale"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0056", "", "Roubaix", "Roubaix"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0200", "", "Vienne", "Vienne"
"ch110", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0950", "", "Vienne (Isère)", "Vienne"
