"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch014", "récit", "http://www.wikidata.org/entity/Q105098", "", "Austrasia", "Austrasie"
"ch014", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0309", "", "Austrasie", "Austrasie"
"ch014", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0091", "", "Cambrai", "Cambrai"
"ch014", "récit", "", "", "", "Fragicourt"
"ch014", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0016", "", "France", "France"
"ch014", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0016", "", "France", "France"
"ch014", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0044", "", "Paris", "Paris"
"ch014", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0311", "", "Chausée Brunehaut", "chaussée Brunehaut"
"ch014", "morale", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0091", "", "Cambrai", "Cambrai"
"ch014", "histoire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0309", "", "Austrasie", "Austrasie"
"ch014", "histoire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0014", "", "Espagne", "Espagne"
"ch014", "histoire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0016", "", "France", "France"
"ch014", "histoire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0117", "", "Lyon", "Lyon"
"ch014", "histoire", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0725", "", "Neustrie", "Neustrie"
